threshold,tpr,fpr,precision,recall,f1
5.8839581470238045e-05,1.0,0.24547125229719086,0.192573402417962,1.0,0.3229543808834178
5.8457655541133136e-05,1.0,0.24573378839590443,0.19240724762726488,1.0,0.3227206946454414
5.84174194955267e-05,1.0,0.245996324494618,0.19224137931034482,1.0,0.3224873463485177
5.72804274270311e-05,1.0,0.24625886059333157,0.1920757967269595,1.0,0.3222543352601156
5.705581861548126e-05,1.0,0.24652139669204515,0.1919104991394148,1.0,0.3220216606498195
5.654785127262585e-05,1.0,0.24678393279075872,0.19174548581255374,1.0,0.3217893217893218
5.533336297958158e-05,1.0,0.2470464688894723,0.19158075601374572,1.0,0.3215573179524153
5.461843466036953e-05,1.0,0.24730900498818587,0.19141630901287554,1.0,0.3213256484149856
5.336954927770421e-05,1.0,0.24757154108689944,0.19125214408233276,1.0,0.32109431245500364
5.3300329454941675e-05,1.0,0.247834077185613,0.19108826049700087,1.0,0.320863309352518
5.2855972171528265e-05,1.0,0.24809661328432658,0.1909246575342466,1.0,0.3206326383896478
5.263931961962953e-05,1.0,0.24835914938304016,0.19076133447390933,1.0,0.3204022988505747
5.149644857738167e-05,1.0,0.24862168548175373,0.1905982905982906,1.0,0.32017229002153624
5.0663216825341806e-05,1.0,0.2488842215804673,0.19043552519214346,1.0,0.3199426111908178
4.89190460939426e-05,1.0,0.24914675767918087,0.19027303754266212,1.0,0.3197132616487455
4.7994595661293715e-05,1.0,0.24940929377789445,0.19011082693947143,1.0,0.3194842406876791
4.6891353122191504e-05,1.0,0.24967182987660802,0.1899488926746167,1.0,0.3192555476020043
4.67699246655684e-05,1.0,0.2499343659753216,0.18978723404255318,1.0,0.3190271816881259
4.51269734185189e-05,1.0,0.25019690207403517,0.18962585034013604,1.0,0.3187991422444603
4.3629064748529345e-05,1.0,0.25045943817274874,0.18946474086661003,1.0,0.3185714285714286
4.3510564864845946e-05,1.0,0.2507219742714623,0.18930390492359933,1.0,0.31834403997144894
4.28110288339667e-05,1.0,0.2509845103701759,0.18914334181509754,1.0,0.31811697574893005
4.277006155462004e-05,1.0,0.25124704646888946,0.18898305084745762,1.0,0.31789023521026366
4.260885179974139e-05,1.0,0.25150958256760303,0.18882303132938189,1.0,0.3176638176638177
4.1868996049743146e-05,1.0,0.2517721186663166,0.188663282571912,1.0,0.3174377224199288
4.1701714508235455e-05,1.0,0.2520346547650302,0.18850380388841928,1.0,0.3172119487908962
4.096307384315878e-05,1.0,0.25229719086374375,0.1883445945945946,1.0,0.31698649609097374
4.084465035703033e-05,1.0,0.2525597269624573,0.1881856540084388,1.0,0.31676136363636365
4.0574414015281945e-05,1.0,0.2528222630611709,0.18802698145025296,1.0,0.3165365507452094
4.041835563839413e-05,1.0,0.25308479915988447,0.18786857624262848,1.0,0.31631205673758866
3.967371958424337e-05,1.0,0.25334733525859804,0.18771043771043772,1.0,0.3160878809355067
3.887987622874789e-05,1.0,0.2536098713573116,0.18755256518082422,1.0,0.3158640226628895
3.672758975881152e-05,1.0,0.2538724074560252,0.18739495798319328,1.0,0.3156404812455768
3.6671979614766315e-05,1.0,0.25413494355473876,0.18723761544920234,1.0,0.3154172560113154
3.575138180167414e-05,1.0,0.25439747965345233,0.18708053691275167,1.0,0.3151943462897526
3.4523618523962796e-05,1.0,0.2546600157521659,0.18692372170997484,1.0,0.3149717514124294
3.383530201972462e-05,1.0,0.2549225518508795,0.18676716917922948,1.0,0.3147494707127735
3.352056228322908e-05,1.0,0.25518508794959305,0.18661087866108786,1.0,0.3145275035260931
3.332387132104486e-05,1.0,0.2554476240483066,0.18645484949832775,1.0,0.3143058491895701
3.3268341212533414e-05,1.0,0.2557101601470202,0.18629908103592313,1.0,0.31408450704225355
3.303555786260404e-05,1.0,0.25597269624573377,0.18614357262103506,1.0,0.3138634764250528
3.2328502129530534e-05,1.0,0.25623523234444734,0.1859883236030025,1.0,0.3136427566807314
3.1901028705760837e-05,1.0,0.2564977684431609,0.18583333333333332,1.0,0.3134223471539002
3.1313244107877836e-05,1.0,0.2567603045418745,0.18567860116569526,1.0,0.31320224719101125
3.025557271030266e-05,1.0,0.25702284064058806,0.18552412645590682,1.0,0.31298245614035086
2.9735972930211577e-05,1.0,0.25728537673930163,0.1853699085619285,1.0,0.3127629733520337
2.8822738386224955e-05,1.0,0.2575479128380152,0.1852159468438538,1.0,0.31254379817799577
2.807156852213666e-05,1.0,0.2578104489367288,0.18506224066390042,1.0,0.3123249299719888
2.7004145522369072e-05,1.0,0.25807298503544235,0.18490878938640132,1.0,0.31210636808957315
2.5887593437801115e-05,1.0,0.2583355211341559,0.18475559237779618,1.0,0.3118881118881119
2.5624387490097433e-05,1.0,0.2585980572328695,0.18460264900662252,1.0,0.31167016072676446
2.516899985494092e-05,1.0,0.25886059333158307,0.18444995864350702,1.0,0.31145251396648044
2.514471998438239e-05,1.0,0.25912312943029664,0.18429752066115704,1.0,0.31123517096999304
2.5044422727660276e-05,1.0,0.2593856655290102,0.18414533443435177,1.0,0.3110181311018131
2.4065400793915614e-05,1.0,0.2596482016277238,0.183993399339934,1.0,0.31080139372822296
2.403258258709684e-05,1.0,0.25991073772643736,0.1838417147568013,1.0,0.3105849582172702
2.3731363398837857e-05,1.0,0.260173273825151,0.18369028006589785,1.0,0.3103688239387613
2.3685510313953273e-05,1.0,0.26043580992386456,0.18353909465020576,1.0,0.3101529902642559
2.1057467165519483e-05,1.0,0.26069834602257813,0.18338815789473684,1.0,0.30993745656706045
2.094167393806856e-05,1.0,0.2609608821212917,0.18323746918652423,1.0,0.30972222222222223
2.0579962438205257e-05,1.0,0.2612234182200053,0.18308702791461412,1.0,0.3095072866065232
2.0369923731777817e-05,1.0,0.26148595431871885,0.18293683347005743,1.0,0.30929264909847437
2.0311246771598235e-05,1.0,0.2617484904174324,0.18278688524590164,1.0,0.3090783090783091
1.8500653823139143e-05,1.0,0.262011026516146,0.18263718263718265,1.0,0.30886426592797783
1.849363252404146e-05,1.0,0.26227356261485957,0.18248772504091654,1.0,0.3086505190311419
1.8461947547621097e-05,1.0,0.26253609871357314,0.18233851185609157,1.0,0.3084370677731673
1.841723133111373e-05,1.0,0.2627986348122867,0.18218954248366012,1.0,0.30822391154111956
1.818859345803503e-05,1.0,0.2630611709110003,0.1820408163265306,1.0,0.3080110497237569
1.818462260416709e-05,1.0,0.26332370700971386,0.18189233278955955,1.0,0.3077984817115252
1.796264223230537e-05,1.0,0.26358624310842743,0.1817440912795436,1.0,0.30758620689655175
1.7947726519196294e-05,1.0,0.263848779207141,0.18159609120521172,1.0,0.3073742246726396
1.7492344341007993e-05,1.0,0.2641113153058546,0.18144833197721724,1.0,0.3071625344352617
1.720238105917815e-05,1.0,0.26437385140456815,0.18130081300813009,1.0,0.3069511355815554
1.705752765701618e-05,1.0,0.2646363875032817,0.18115353371242893,1.0,0.30674002751031637
1.682621586951427e-05,1.0,0.2648989236019953,0.1810064935064935,1.0,0.30652920962199315
1.680350942478981e-05,1.0,0.26516145970070887,0.18085969180859693,1.0,0.30631868131868134
1.6205669453484006e-05,1.0,0.26542399579942244,0.18071312803889789,1.0,0.3061084420041181
1.6038527974160388e-05,1.0,0.265686531898136,0.1805668016194332,1.0,0.3058984910836762
1.5810701370355673e-05,1.0,0.2659490679968496,0.18042071197411003,1.0,0.3056888279643591
1.570113454363309e-05,1.0,0.26621160409556316,0.18027485852869846,1.0,0.30547945205479454
1.5609688489348628e-05,1.0,0.26647414019427673,0.1801292407108239,1.0,0.3052703627652293
1.4995288438512944e-05,1.0,0.2667366762929903,0.17998385794995964,1.0,0.30506155950752395
1.4958954125177115e-05,1.0,0.2669992123917039,0.17983870967741936,1.0,0.30485304169514693
1.4477816876024008e-05,1.0,0.26726174849041745,0.17969379532634971,1.0,0.3046448087431694
1.4386578186531551e-05,1.0,0.267524284589131,0.17954911433172302,1.0,0.3044368600682594
1.3997196219861507e-05,1.0,0.2677868206878446,0.17940466613032985,1.0,0.3042291950886767
1.3938358279119711e-05,1.0,0.26804935678655817,0.17926045016077172,1.0,0.30402181322426725
1.3808686162519734e-05,1.0,0.26831189288527174,0.1791164658634538,1.0,0.30381471389645776
1.3654685972142032e-05,1.0,0.2685744289839853,0.17897271268057785,1.0,0.30360789652825054
1.3508561096386984e-05,1.0,0.2688369650826989,0.17882919005613473,1.0,0.3034013605442177
1.3373866750043815e-05,1.0,0.26909950118141246,0.17868589743589744,1.0,0.30319510537049627
1.2763545782945585e-05,1.0,0.26936203728012603,0.17854283426741394,1.0,0.3029891304347826
1.2443412742868531e-05,1.0,0.2696245733788396,0.1784,1.0,0.3027834351663273
1.1923464626306668e-05,1.0,0.2698871094775532,0.1782573940847322,1.0,0.3025780189959294
1.145774785982212e-05,1.0,0.27014964557626675,0.1781150159744409,1.0,0.3023728813559322
1.128413623519009e-05,1.0,0.2704121816749803,0.1779728651237031,1.0,0.3021680216802168
1.1253380762354936e-05,1.0,0.2706747177736939,0.17783094098883573,1.0,0.30196343940419773
1.0833303349500056e-05,1.0,0.27093725387240747,0.17768924302788844,1.0,0.3017591339648173
1.0625432878441645e-05,1.0,0.27119978997112104,0.17754777070063693,1.0,0.3015551048005409
1.0508947525522672e-05,1.0,0.2714623260698346,0.17740652346857597,1.0,0.3013513513513513
1.0233517969027162e-05,1.0,0.2717248621685482,0.17726550079491257,1.0,0.3011478730587441
9.319724085798953e-06,1.0,0.27198739826726176,0.17712470214455917,1.0,0.30094466936572195
9.269702786696143e-06,1.0,0.27224993436597533,0.176984126984127,1.0,0.3007417397167903
9.125973519985564e-06,1.0,0.2725124704646889,0.17684377478191912,1.0,0.3005390835579515
9.120049071498215e-06,1.0,0.2727750065634025,0.17670364500792393,1.0,0.3003367003367003
8.856899512466043e-06,1.0,0.27303754266211605,0.17656373713380838,1.0,0.3001345895020188
8.666255780553911e-06,1.0,0.2733000787608296,0.1764240506329114,1.0,0.29993275050437124
8.474244168610312e-06,1.0,0.2735626148595432,0.17628458498023716,1.0,0.29973118279569894
8.405828339164145e-06,1.0,0.27382515095825677,0.17614533965244866,1.0,0.29952988582941575
8.278367204184178e-06,1.0,0.27408768705697034,0.17600631412786108,1.0,0.29932885906040263
8.056686056079343e-06,1.0,0.2743502231556839,0.17586750788643532,1.0,0.29912810194500333
7.59330032451544e-06,1.0,0.2746127592543975,0.17572892040977148,1.0,0.2989276139410188
7.502310381823918e-06,1.0,0.27487529535311106,0.17559055118110237,1.0,0.2987273945077026
7.361905772995669e-06,1.0,0.27513783145182463,0.17545239968528717,1.0,0.29852744310575635
7.287672815436963e-06,1.0,0.2754003675505382,0.17531446540880502,1.0,0.2983277591973244
7.204082066891715e-06,1.0,0.2756629036492518,0.17517674783974863,1.0,0.29812834224598933
7.193049896159209e-06,1.0,0.27592543974796535,0.1750392464678179,1.0,0.2979291917167669
7.0758014771854505e-06,1.0,0.2761879758466789,0.17490196078431372,1.0,0.2977303070761015
7.060870302666444e-06,1.0,0.2764505119453925,0.17476489028213166,1.0,0.29753168779186123
6.7975402089359704e-06,1.0,0.27671304804410607,0.17462803445575567,1.0,0.29733333333333334
6.731154371664161e-06,1.0,0.27697558414281964,0.17449139280125195,1.0,0.2971352431712192
6.623531135119265e-06,1.0,0.2772381202415332,0.1743549648162627,1.0,0.2969374167776298
6.365684839693131e-06,1.0,0.2775006563402468,0.17421875,1.0,0.2967398536260812
6.330830728984438e-06,1.0,0.27776319243896036,0.17408274785323966,1.0,0.29654255319148937
6.236016815819312e-06,1.0,0.27802572853767393,0.17394695787831513,1.0,0.29634551495016614
6.144408416730585e-06,1.0,0.2782882646363875,0.17381137957911147,1.0,0.2961487383798141
5.8918931244988926e-06,1.0,0.2785508007351011,0.17367601246105918,1.0,0.2959522229595222
5.782464995718328e-06,1.0,0.27881333683381465,0.1735408560311284,1.0,0.29575596816976124
5.749505817220779e-06,1.0,0.2790758729325282,0.1734059097978227,1.0,0.29555997349237906
5.700813744624611e-06,1.0,0.2793384090312418,0.17327117327117328,1.0,0.295364238410596
5.566387244471116e-06,1.0,0.27960094512995537,0.17313664596273293,1.0,0.29516876240900064
5.484779194375733e-06,1.0,0.27986348122866894,0.1730023273855702,1.0,0.294973544973545
5.351637810235843e-06,1.0,0.2801260173273825,0.17286821705426356,1.0,0.29477858559154
5.308487288857577e-06,1.0,0.2803885534260961,0.17273431448489543,1.0,0.2945838837516513
5.248348315944895e-06,1.0,0.28065108952480966,0.17260061919504643,1.0,0.29438943894389435
5.1538854677346535e-06,1.0,0.28091362562352323,0.17246713070378963,1.0,0.2941952506596306
5.098837391415145e-06,1.0,0.2811761617222368,0.1723338485316847,1.0,0.2940013183915623
5.065289315098198e-06,1.0,0.2814386978209504,0.1722007722007722,1.0,0.29380764163372863
5.0059811655955855e-06,1.0,0.28170123391966395,0.1720679012345679,1.0,0.293614219881501
5.003160367778037e-06,1.0,0.2819637700183775,0.17193523515805706,1.0,0.29342105263157897
4.95976291858824e-06,1.0,0.2822263061170911,0.17180277349768874,1.0,0.2932281393819855
4.950283710059011e-06,1.0,0.28248884221580467,0.1716705157813703,1.0,0.2930354796320631
4.785555574926548e-06,1.0,0.28275137831451824,0.17153846153846153,1.0,0.29284307288246875
4.76402146887267e-06,1.0,0.2830139144132318,0.17140661029976942,1.0,0.2926509186351706
4.700331828644266e-06,1.0,0.2832764505119454,0.17127496159754224,1.0,0.29245901639344263
4.688557510235114e-06,1.0,0.28353898661065896,0.17114351496546432,1.0,0.29226736566186107
4.6419977479672525e-06,1.0,0.28380152270937253,0.17101226993865032,1.0,0.2920759659463
4.547891876427457e-06,1.0,0.2840640588080861,0.17088122605363984,1.0,0.2918848167539267
4.52680978924036e-06,1.0,0.2843265949067997,0.17075038284839203,1.0,0.2916939175931981
4.446092134458013e-06,1.0,0.28458913100551325,0.17061973986228002,1.0,0.29150326797385623
4.350926246843301e-06,1.0,0.2848516671042268,0.1704892966360856,1.0,0.2913128674069236
4.236268978274893e-06,1.0,0.2851142032029404,0.1703590527119939,1.0,0.29112271540469975
4.227693352731876e-06,1.0,0.28537673930165397,0.17022900763358778,1.0,0.29093281148075667
4.177993105258793e-06,1.0,0.28563927540036754,0.17009916094584288,1.0,0.2907431551499348
4.025945600005798e-06,1.0,0.2859018114990811,0.16996951219512196,1.0,0.29055374592833877
3.850439497909974e-06,1.0,0.2861643475977947,0.16984006092916984,1.0,0.2903645833333333
3.8497014429594856e-06,1.0,0.28642688369650826,0.16971080669710806,1.0,0.29017566688353935
3.772132004087325e-06,1.0,0.28668941979522183,0.16958174904942966,1.0,0.28998699609882966
3.641749572125263e-06,1.0,0.2869519558939354,0.16945288753799392,1.0,0.28979857050032487
3.636259179984336e-06,1.0,0.287214491992649,0.16932422171602127,1.0,0.2896103896103896
3.5418238439888228e-06,1.0,0.28747702809136255,0.16919575113808802,1.0,0.2894224529526282
3.4765071177389473e-06,1.0,0.2877395641900761,0.16906747536012132,1.0,0.2892347600518807
3.465768486421439e-06,1.0,0.2880021002887897,0.16893939393939394,1.0,0.28904731043421905
3.463468829068006e-06,1.0,0.28826463638750327,0.1688115064345193,1.0,0.28886010362694303
3.4161653275077697e-06,1.0,0.28852717248621684,0.1686838124054463,1.0,0.28867313915857606
3.3714047731336905e-06,1.0,0.2887897085849304,0.16855631141345426,1.0,0.28848641655886154
3.1062693324201973e-06,1.0,0.289052244683644,0.16842900302114805,1.0,0.2882999353587589
3.0351291115948698e-06,1.0,0.28931478078235756,0.16830188679245284,1.0,0.28811369509043927
2.9655839171027765e-06,1.0,0.28957731688107113,0.16817496229260936,1.0,0.2879276952872821
2.946914491985808e-06,1.0,0.2898398529797847,0.1680482290881688,1.0,0.28774193548387095
2.9341690606088378e-06,1.0,0.2901023890784983,0.16792168674698796,1.0,0.2875564152159897
2.930391019617673e-06,1.0,0.29036492517721185,0.16779533483822423,1.0,0.2873711340206186
2.9023424303886713e-06,1.0,0.2906274612759254,0.16766917293233083,1.0,0.2871860914359305
2.8940260108356597e-06,1.0,0.290889997374639,0.16754320060105185,1.0,0.287001287001287
2.891427357099019e-06,1.0,0.29115253347335257,0.16741741741741742,1.0,0.2868167202572347
2.890434643632034e-06,1.0,0.29141506957206614,0.16729182295573894,1.0,0.2866323907455013
2.8525566904136213e-06,1.0,0.2916776056707797,0.1671664167916042,1.0,0.28644829800899163
2.8074214242224116e-06,1.0,0.2919401417694933,0.16704119850187266,1.0,0.2862644415917843
2.7863127343152883e-06,1.0,0.29220267786820686,0.16691616766467066,1.0,0.28608082103912763
2.7853775463881902e-06,1.0,0.29246521396692043,0.1667913238593867,1.0,0.2858974358974359
2.715022446864168e-06,1.0,0.292727750065634,0.16666666666666666,1.0,0.2857142857142857
2.627668436616659e-06,1.0,0.2929902861643476,0.16654219566840925,1.0,0.2855313700384123
2.584299181762617e-06,1.0,0.29325282226306115,0.1664179104477612,1.0,0.2853486884197057
2.5624208319641184e-06,1.0,0.2935153583617747,0.1662938105891126,1.0,0.2851662404092072
2.471547531968099e-06,1.0,0.2937778944604883,0.1661698956780924,1.0,0.28498402555910546
2.467284957674565e-06,1.0,0.29404043055920187,0.16604616530156366,1.0,0.2848020434227331
2.41686075241887e-06,1.0,0.29430296665791544,0.16592261904761904,1.0,0.28462029355456286
2.3697391497989884e-06,1.0,0.294565502756629,0.1657992565055762,1.0,0.2844387755102041
2.3647589841857553e-06,1.0,0.2948280388553426,0.16567607726597325,1.0,0.28425748884639895
2.351844841541606e-06,1.0,0.29509057495405616,0.16555308092056423,1.0,0.2840764331210191
2.335749286430655e-06,1.0,0.29535311105276973,0.16543026706231453,1.0,0.28389560789306173
2.3344243800238473e-06,1.0,0.2956156471514833,0.1653076352853966,1.0,0.2837150127226463
2.1768985334347235e-06,1.0,0.2958781832501969,0.16518518518518518,1.0,0.28353464717101085
2.176246653107228e-06,1.0,0.29614071934891045,0.16506291635825315,1.0,0.2833545108005083
2.0680952275142772e-06,1.0,0.296403255447624,0.16494082840236687,1.0,0.2831746031746032
2.042761934717418e-06,1.0,0.2966657915463376,0.1648189209164819,1.0,0.282994923857868
1.9440303731244057e-06,1.0,0.29692832764505117,0.16469719350073855,1.0,0.2828154724159797
1.8390936702417091e-06,1.0,0.29719086374376474,0.16457564575645756,1.0,0.2826362484157161
1.8330561033508277e-06,1.0,0.2974533998424783,0.16445427728613568,1.0,0.2824572514249525
1.770343487805803e-06,1.0,0.2977159359411919,0.1643330876934414,1.0,0.2822784810126582
1.6626368051220195e-06,1.0,0.29797847203990546,0.1642120765832106,1.0,0.2820999367488931
